condition,run,timestep,action_index,value
RANDOM_NOISE,19,19,14,0.9427907466888428
RANDOM_NOISE,19,19,15,0.9940019845962524
RANDOM_NOISE,19,20,0,0.2639913856983185
RANDOM_NOISE,19,20,1,-1.1323461532592773
RANDOM_NOISE,19,20,2,-0.2559424340724945
RANDOM_NOISE,19,20,3,-2.0133347511291504
RANDOM_NOISE,19,20,4,1.310602068901062
RANDOM_NOISE,19,20,5,-1.1319981813430786
RANDOM_NOISE,19,20,6,-0.09392572939395905
RANDOM_NOISE,19,20,7,-0.06478068977594376
RANDOM_NOISE,19,20,8,1.169827938079834
RANDOM_NOISE,19,20,9,0.0394076332449913
RANDOM_NOISE,19,20,10,-1.901454210281372
RANDOM_NOISE,19,20,11,-1.585329294204712
RANDOM_NOISE,19,20,12,-1.2694854736328125
RANDOM_NOISE,19,20,13,0.03851354122161865
RANDOM_NOISE,19,20,14,0.9523226022720337
RANDOM_NOISE,19,20,15,0.9967135190963745
RANDOM_NOISE,19,21,0,0.26307183504104614
RANDOM_NOISE,19,21,1,-1.1261074542999268
RANDOM_NOISE,19,21,2,-0.25914397835731506
RANDOM_NOISE,19,21,3,-2.013781785964966
RANDOM_NOISE,19,21,4,1.3060076236724854
RANDOM_NOISE,19,21,5,-1.135999321937561
RANDOM_NOISE,19,21,6,-0.09043487906455994
RANDOM_NOISE,19,21,7,-0.03418616205453873
RANDOM_NOISE,19,21,8,1.1614419221878052
RANDOM_NOISE,19,21,9,0.06422624737024307
RANDOM_NOISE,19,21,10,-1.9048736095428467
RANDOM_NOISE,19,21,11,-1.5578149557113647
RANDOM_NOISE,19,21,12,-1.2587227821350098
RANDOM_NOISE,19,21,13,0.042317211627960205
RANDOM_NOISE,19,21,14,0.9591217041015625
RANDOM_NOISE,19,21,15,0.9999838471412659
RANDOM_NOISE,19,22,0,0.2622911036014557
RANDOM_NOISE,19,22,1,-1.1321595907211304
RANDOM_NOISE,19,22,2,-0.25906825065612793
RANDOM_NOISE,19,22,3,-2.003401517868042
RANDOM_NOISE,19,22,4,1.3068209886550903
RANDOM_NOISE,19,22,5,-1.1360851526260376
RANDOM_NOISE,19,22,6,-0.09981228411197662
RANDOM_NOISE,19,22,7,-0.005659624934196472
RANDOM_NOISE,19,22,8,1.1614617109298706
RANDOM_NOISE,19,22,9,0.08632563054561615
RANDOM_NOISE,19,22,10,-1.9077918529510498
RANDOM_NOISE,19,22,11,-1.531326413154602
RANDOM_NOISE,19,22,12,-1.2499521970748901
RANDOM_NOISE,19,22,13,0.04042472690343857
RANDOM_NOISE,19,22,14,0.9445748329162598
RANDOM_NOISE,19,22,15,0.9953730702400208
RANDOM_NOISE,19,23,0,0.2600255012512207
RANDOM_NOISE,19,23,1,-1.1259076595306396
RANDOM_NOISE,19,23,2,-0.2556610107421875
RANDOM_NOISE,19,23,3,-2.0083506107330322
RANDOM_NOISE,19,23,4,1.2986655235290527
RANDOM_NOISE,19,23,5,-1.136222004890442
RANDOM_NOISE,19,23,6,-0.09262976050376892
RANDOM_NOISE,19,23,7,0.015026882290840149
RANDOM_NOISE,19,23,8,1.1489008665084839
RANDOM_NOISE,19,23,9,0.10361465811729431
RANDOM_NOISE,19,23,10,-1.9158101081848145
RANDOM_NOISE,19,23,11,-1.5222880840301514
RANDOM_NOISE,19,23,12,-1.241455316543579
RANDOM_NOISE,19,23,13,0.044417500495910645
RANDOM_NOISE,19,23,14,0.9429291486740112
RANDOM_NOISE,19,23,15,0.9953572154045105
RANDOM_NOISE,19,24,0,0.25582221150398254
RANDOM_NOISE,19,24,1,-1.1310356855392456
RANDOM_NOISE,19,24,2,-0.2587559223175049
RANDOM_NOISE,19,24,3,-2.012042760848999
RANDOM_NOISE,19,24,4,1.3048754930496216
RANDOM_NOISE,19,24,5,-1.133179783821106
RANDOM_NOISE,19,24,6,-0.0943593978881836
RANDOM_NOISE,19,24,7,0.04146648943424225
RANDOM_NOISE,19,24,8,1.145970344543457
RANDOM_NOISE,19,24,9,0.12078693509101868
RANDOM_NOISE,19,24,10,-1.9306182861328125
RANDOM_NOISE,19,24,11,-1.532559871673584
RANDOM_NOISE,19,24,12,-1.250346302986145
RANDOM_NOISE,19,24,13,0.034091874957084656
RANDOM_NOISE,19,24,14,0.9507766962051392
RANDOM_NOISE,19,24,15,0.9936349391937256
RANDOM_NOISE,19,25,0,0.2572249472141266
RANDOM_NOISE,19,25,1,-1.132658839225769
RANDOM_NOISE,19,25,2,-0.2517828047275543
RANDOM_NOISE,19,25,3,-2.0162460803985596
RANDOM_NOISE,19,25,4,1.3155522346496582
RANDOM_NOISE,19,25,5,-1.1361112594604492
RANDOM_NOISE,19,25,6,-0.09658095240592957
RANDOM_NOISE,19,25,7,0.030049443244934082
RANDOM_NOISE,19,25,8,1.1447510719299316
RANDOM_NOISE,19,25,9,0.12206359207630157
RANDOM_NOISE,19,25,10,-1.9401187896728516
RANDOM_NOISE,19,25,11,-1.535654067993164
RANDOM_NOISE,19,25,12,-1.2705578804016113
RANDOM_NOISE,19,25,13,0.05244862288236618
RANDOM_NOISE,19,25,14,0.9431384205818176
RANDOM_NOISE,19,25,15,0.9941967129707336
RANDOM_NOISE,19,26,0,0.24420788884162903
RANDOM_NOISE,19,26,1,-1.1294323205947876
RANDOM_NOISE,19,26,2,-0.24936158955097198
RANDOM_NOISE,19,26,3,-2.0039196014404297
RANDOM_NOISE,19,26,4,1.3112657070159912
RANDOM_NOISE,19,26,5,-1.1339038610458374
RANDOM_NOISE,19,26,6,-0.09370167553424835
RANDOM_NOISE,19,26,7,0.048739954829216
RANDOM_NOISE,19,26,8,1.1472365856170654
RANDOM_NOISE,19,26,9,0.11990207433700562
RANDOM_NOISE,19,26,10,-1.9565891027450562
RANDOM_NOISE,19,26,11,-1.548513412475586
RANDOM_NOISE,19,26,12,-1.2802956104278564
RANDOM_NOISE,19,26,13,0.06471794098615646
RANDOM_NOISE,19,26,14,0.9567620754241943
RANDOM_NOISE,19,26,15,0.9991709589958191
RANDOM_NOISE,19,27,0,0.24621355533599854
RANDOM_NOISE,19,27,1,-1.1232956647872925
RANDOM_NOISE,19,27,2,-0.25659385323524475
RANDOM_NOISE,19,27,3,-2.008601188659668
RANDOM_NOISE,19,27,4,1.3151801824569702
RANDOM_NOISE,19,27,5,-1.137204885482788
RANDOM_NOISE,19,27,6,-0.09125441312789917
RANDOM_NOISE,19,27,7,0.023130834102630615
RANDOM_NOISE,19,27,8,1.1504844427108765
RANDOM_NOISE,19,27,9,0.10906048119068146
RANDOM_NOISE,19,27,10,-1.9651700258255005
RANDOM_NOISE,19,27,11,-1.5700738430023193
RANDOM_NOISE,19,27,12,-1.2872490882873535
RANDOM_NOISE,19,27,13,0.09140922129154205
RANDOM_NOISE,19,27,14,0.9443998336791992
RANDOM_NOISE,19,27,15,0.9997768402099609
RANDOM_NOISE,19,28,0,0.252826452255249
RANDOM_NOISE,19,28,1,-1.1213984489440918
RANDOM_NOISE,19,28,2,-0.25442326068878174
RANDOM_NOISE,19,28,3,-2.014310836791992
RANDOM_NOISE,19,28,4,1.2874702215194702
RANDOM_NOISE,19,28,5,-1.1360336542129517
RANDOM_NOISE,19,28,6,-0.0993974357843399
RANDOM_NOISE,19,28,7,-0.008612409234046936
RANDOM_NOISE,19,28,8,1.158036708831787
RANDOM_NOISE,19,28,9,0.07893262058496475
RANDOM_NOISE,19,28,10,-1.9588626623153687
RANDOM_NOISE,19,28,11,-1.6023571491241455
RANDOM_NOISE,19,28,12,-1.2874830961227417
RANDOM_NOISE,19,28,13,0.12387507408857346
RANDOM_NOISE,19,28,14,0.9393118619918823
RANDOM_NOISE,19,28,15,1.0012705326080322
RANDOM_NOISE,19,29,0,0.24646326899528503
RANDOM_NOISE,19,29,1,-1.1235778331756592
RANDOM_NOISE,19,29,2,-0.24460262060165405
RANDOM_NOISE,19,29,3,-2.0061230659484863
RANDOM_NOISE,19,29,4,1.303712248802185
RANDOM_NOISE,19,29,5,-1.1362793445587158
RANDOM_NOISE,19,29,6,-0.09096874296665192
RANDOM_NOISE,19,29,7,-0.012945413589477539
RANDOM_NOISE,19,29,8,1.160746455192566
RANDOM_NOISE,19,29,9,0.0765698254108429
RANDOM_NOISE,19,29,10,-1.9621957540512085
RANDOM_NOISE,19,29,11,-1.6123470067977905
RANDOM_NOISE,19,29,12,-1.2870819568634033
RANDOM_NOISE,19,29,13,0.12244081497192383
RANDOM_NOISE,19,29,14,0.9447364807128906
RANDOM_NOISE,19,29,15,0.9934591054916382
RANDOM_NOISE,19,30,0,0.2595326602458954
RANDOM_NOISE,19,30,1,-1.1240719556808472
RANDOM_NOISE,19,30,2,-0.25433865189552307
RANDOM_NOISE,19,30,3,-2.0130138397216797
RANDOM_NOISE,19,30,4,1.315109372138977
RANDOM_NOISE,19,30,5,-1.1360031366348267
RANDOM_NOISE,19,30,6,-0.09741711616516113
RANDOM_NOISE,19,30,7,-0.013335853815078735
RANDOM_NOISE,19,30,8,1.1644461154937744
RANDOM_NOISE,19,30,9,0.06875249743461609
RANDOM_NOISE,19,30,10,-1.9682724475860596
RANDOM_NOISE,19,30,11,-1.615604043006897
RANDOM_NOISE,19,30,12,-1.3013626337051392
RANDOM_NOISE,19,30,13,0.12759922444820404
RANDOM_NOISE,19,30,14,0.9468095898628235
RANDOM_NOISE,19,30,15,0.995665431022644
RANDOM_NOISE,19,31,0,0.2501293420791626
RANDOM_NOISE,19,31,1,-1.127992868423462
RANDOM_NOISE,19,31,2,-0.2469952404499054
RANDOM_NOISE,19,31,3,-2.0137739181518555
RANDOM_NOISE,19,31,4,1.306044101715088
RANDOM_NOISE,19,31,5,-1.1390272378921509
RANDOM_NOISE,19,31,6,-0.09647877514362335
RANDOM_NOISE,19,31,7,-0.0328713059425354
RANDOM_NOISE,19,31,8,1.170243740081787
RANDOM_NOISE,19,31,9,0.051574721932411194
RANDOM_NOISE,19,31,10,-1.9713985919952393
RANDOM_NOISE,19,31,11,-1.628185749053955
RANDOM_NOISE,19,31,12,-1.320063591003418
RANDOM_NOISE,19,31,13,0.14695224165916443
RANDOM_NOISE,19,31,14,0.9379661083221436
RANDOM_NOISE,19,31,15,0.9886435270309448
RANDOM_NOISE,19,32,0,0.2627542316913605
RANDOM_NOISE,19,32,1,-1.1252880096435547
RANDOM_NOISE,19,32,2,-0.2592950165271759
RANDOM_NOISE,19,32,3,-2.018674612045288
RANDOM_NOISE,19,32,4,1.3112198114395142
RANDOM_NOISE,19,32,5,-1.1363615989685059
RANDOM_NOISE,19,32,6,-0.09875637292861938
RANDOM_NOISE,19,32,7,-0.04341070353984833
RANDOM_NOISE,19,32,8,1.171372413635254
RANDOM_NOISE,19,32,9,0.027349255979061127
RANDOM_NOISE,19,32,10,-1.9727007150650024
RANDOM_NOISE,19,32,11,-1.6318542957305908
RANDOM_NOISE,19,32,12,-1.33067786693573
RANDOM_NOISE,19,32,13,0.1499447375535965
RANDOM_NOISE,19,32,14,0.9508727788925171
RANDOM_NOISE,19,32,15,0.9963812828063965
RANDOM_NOISE,19,33,0,0.25310206413269043
RANDOM_NOISE,19,33,1,-1.1283504962921143
RANDOM_NOISE,19,33,2,-0.255258172750473
RANDOM_NOISE,19,33,3,-2.002209186553955
RANDOM_NOISE,19,33,4,1.3092666864395142
RANDOM_NOISE,19,33,5,-1.1357667446136475
RANDOM_NOISE,19,33,6,-0.0871298760175705
RANDOM_NOISE,19,33,7,-0.0643230751156807
RANDOM_NOISE,19,33,8,1.162801742553711
RANDOM_NOISE,19,33,9,0.04372838884592056
RANDOM_NOISE,19,33,10,-1.96420419216156
RANDOM_NOISE,19,33,11,-1.6322652101516724
RANDOM_NOISE,19,33,12,-1.3352646827697754
RANDOM_NOISE,19,33,13,0.13506436347961426
RANDOM_NOISE,19,33,14,0.956406831741333
RANDOM_NOISE,19,33,15,0.9963505864143372
RANDOM_NOISE,19,34,0,0.26759475469589233
RANDOM_NOISE,19,34,1,-1.131435751914978
RANDOM_NOISE,19,34,2,-0.25248798727989197
RANDOM_NOISE,19,34,3,-2.008504629135132
RANDOM_NOISE,19,34,4,1.2919015884399414
RANDOM_NOISE,19,34,5,-1.1323364973068237
RANDOM_NOISE,19,34,6,-0.09137214720249176
RANDOM_NOISE,19,34,7,-0.047345682978630066
RANDOM_NOISE,19,34,8,1.1724709272384644
RANDOM_NOISE,19,34,9,0.02785063534975052
RANDOM_NOISE,19,34,10,-1.9505791664123535
RANDOM_NOISE,19,34,11,-1.6318535804748535
RANDOM_NOISE,19,34,12,-1.329532504081726
RANDOM_NOISE,19,34,13,0.12218524515628815
RANDOM_NOISE,19,34,14,0.9573400616645813
RANDOM_NOISE,19,34,15,0.9922134876251221
RANDOM_NOISE,19,35,0,0.2671767771244049
RANDOM_NOISE,19,35,1,-1.1316579580307007
RANDOM_NOISE,19,35,2,-0.25373387336730957
RANDOM_NOISE,19,35,3,-2.0145511627197266
RANDOM_NOISE,19,35,4,1.294710636138916
RANDOM_NOISE,19,35,5,-1.1360201835632324
RANDOM_NOISE,19,35,6,-0.10042458772659302
RANDOM_NOISE,19,35,7,-0.07553869485855103
RANDOM_NOISE,19,35,8,1.1891694068908691
RANDOM_NOISE,19,35,9,0.015415895730257034
RANDOM_NOISE,19,35,10,-1.9407129287719727
RANDOM_NOISE,19,35,11,-1.6384260654449463
RANDOM_NOISE,19,35,12,-1.3187462091445923
RANDOM_NOISE,19,35,13,0.13859984278678894
RANDOM_NOISE,19,35,14,0.9416077733039856
RANDOM_NOISE,19,35,15,0.992653489112854
RANDOM_NOISE,19,36,0,0.26644694805145264
RANDOM_NOISE,19,36,1,-1.1274322271347046
RANDOM_NOISE,19,36,2,-0.252621591091156
RANDOM_NOISE,19,36,3,-2.0085086822509766
RANDOM_NOISE,19,36,4,1.315752625465393
RANDOM_NOISE,19,36,5,-1.132994532585144
RANDOM_NOISE,19,36,6,-0.09622395038604736
RANDOM_NOISE,19,36,7,-0.08280264586210251
RANDOM_NOISE,19,36,8,1.1900039911270142
RANDOM_NOISE,19,36,9,0.006599757820367813
RANDOM_NOISE,19,36,10,-1.9463019371032715
RANDOM_NOISE,19,36,11,-1.6498523950576782
RANDOM_NOISE,19,36,12,-1.3322862386703491
RANDOM_NOISE,19,36,13,0.12297060340642929
RANDOM_NOISE,19,36,14,0.9615035057067871
RANDOM_NOISE,19,36,15,0.9881993532180786
RANDOM_NOISE,19,37,0,0.2686505615711212
RANDOM_NOISE,19,37,1,-1.1266121864318848
RANDOM_NOISE,19,37,2,-0.25528258085250854
RANDOM_NOISE,19,37,3,-2.0046539306640625
RANDOM_NOISE,19,37,4,1.2992202043533325
RANDOM_NOISE,19,37,5,-1.1318421363830566
RANDOM_NOISE,19,37,6,-0.10390274226665497
RANDOM_NOISE,19,37,7,-0.0778212696313858
RANDOM_NOISE,19,37,8,1.176824688911438
RANDOM_NOISE,19,37,9,0.017326287925243378
RANDOM_NOISE,19,37,10,-1.9342577457427979
RANDOM_NOISE,19,37,11,-1.655708909034729
RANDOM_NOISE,19,37,12,-1.3329190015792847
RANDOM_NOISE,19,37,13,0.1091097742319107
RANDOM_NOISE,19,37,14,0.9389622211456299
RANDOM_NOISE,19,37,15,0.984639585018158
RANDOM_NOISE,19,38,0,0.27010276913642883
RANDOM_NOISE,19,38,1,-1.128738522529602
RANDOM_NOISE,19,38,2,-0.2469789981842041
RANDOM_NOISE,19,38,3,-2.0174267292022705
RANDOM_NOISE,19,38,4,1.3063788414001465
RANDOM_NOISE,19,38,5,-1.1351686716079712
RANDOM_NOISE,19,38,6,-0.10022301971912384
RANDOM_NOISE,19,38,7,-0.10482049733400345
RANDOM_NOISE,19,38,8,1.180847406387329
RANDOM_NOISE,19,38,9,0.013652078807353973
RANDOM_NOISE,19,38,10,-1.9169373512268066
RANDOM_NOISE,19,38,11,-1.658599853515625
RANDOM_NOISE,19,38,12,-1.3645895719528198
RANDOM_NOISE,19,38,13,0.10911335051059723
RANDOM_NOISE,19,38,14,0.9434242248535156
RANDOM_NOISE,19,38,15,0.9892836213111877
RANDOM_NOISE,19,39,0,0.26006844639778137
RANDOM_NOISE,19,39,1,-1.128774642944336
RANDOM_NOISE,19,39,2,-0.25333526730537415
RANDOM_NOISE,19,39,3,-2.009328842163086
RANDOM_NOISE,19,39,4,1.3054008483886719
RANDOM_NOISE,19,39,5,-1.1330846548080444
RANDOM_NOISE,19,39,6,-0.10878852009773254
RANDOM_NOISE,19,39,7,-0.13817518949508667
RANDOM_NOISE,19,39,8,1.186357855796814
RANDOM_NOISE,19,39,9,-0.022128639742732048
RANDOM_NOISE,19,39,10,-1.9179269075393677
RANDOM_NOISE,19,39,11,-1.654785394668579
RANDOM_NOISE,19,39,12,-1.3658000230789185
RANDOM_NOISE,19,39,13,0.11936093121767044
RANDOM_NOISE,19,39,14,0.944091796875
RANDOM_NOISE,19,39,15,0.9857916235923767
RANDOM_NOISE,19,40,0,0.2726178467273712
RANDOM_NOISE,19,40,1,-1.1323819160461426
RANDOM_NOISE,19,40,2,-0.24950341880321503
RANDOM_NOISE,19,40,3,-2.0040180683135986
RANDOM_NOISE,19,40,4,1.30899178981781
RANDOM_NOISE,19,40,5,-1.1323918104171753
RANDOM_NOISE,19,40,6,-0.1080295741558075
RANDOM_NOISE,19,40,7,-0.1536228209733963
RANDOM_NOISE,19,40,8,1.1695772409439087
RANDOM_NOISE,19,40,9,-0.02831966057419777
RANDOM_NOISE,19,40,10,-1.9110902547836304
RANDOM_NOISE,19,40,11,-1.6630992889404297
RANDOM_NOISE,19,40,12,-1.3447428941726685
RANDOM_NOISE,19,40,13,0.10811926424503326
RANDOM_NOISE,19,40,14,0.9476758241653442
RANDOM_NOISE,19,40,15,0.9915815591812134
RANDOM_NOISE,19,41,0,0.25885534286499023
RANDOM_NOISE,19,41,1,-1.1272271871566772
RANDOM_NOISE,19,41,2,-0.24813710153102875
RANDOM_NOISE,19,41,3,-2.0100553035736084
RANDOM_NOISE,19,41,4,1.3051596879959106
RANDOM_NOISE,19,41,5,-1.1325143575668335
RANDOM_NOISE,19,41,6,-0.10676553845405579
RANDOM_NOISE,19,41,7,-0.191105455160141
RANDOM_NOISE,19,41,8,1.1823359727859497
RANDOM_NOISE,19,41,9,-0.04640717804431915
RANDOM_NOISE,19,41,10,-1.8935297727584839
RANDOM_NOISE,19,41,11,-1.6661652326583862
RANDOM_NOISE,19,41,12,-1.3383318185806274
RANDOM_NOISE,19,41,13,0.11994179338216782
RANDOM_NOISE,19,41,14,0.9395248889923096
RANDOM_NOISE,19,41,15,0.9975687861442566
RANDOM_NOISE,19,42,0,0.258221834897995
RANDOM_NOISE,19,42,1,-1.1227649450302124
RANDOM_NOISE,19,42,2,-0.250745952129364
RANDOM_NOISE,19,42,3,-2.0002942085266113
RANDOM_NOISE,19,42,4,1.3105554580688477
RANDOM_NOISE,19,42,5,-1.132429838180542
RANDOM_NOISE,19,42,6,-0.10846972465515137
RANDOM_NOISE,19,42,7,-0.2351653277873993
RANDOM_NOISE,19,42,8,1.177823781967163
RANDOM_NOISE,19,42,9,-0.07915513217449188
RANDOM_NOISE,19,42,10,-1.8892920017242432
RANDOM_NOISE,19,42,11,-1.6782783269882202
RANDOM_NOISE,19,42,12,-1.342311978340149
RANDOM_NOISE,19,42,13,0.14344246685504913
RANDOM_NOISE,19,42,14,0.945418655872345
RANDOM_NOISE,19,42,15,0.9983572959899902
RANDOM_NOISE,19,43,0,0.26268091797828674
RANDOM_NOISE,19,43,1,-1.1289314031600952
RANDOM_NOISE,19,43,2,-0.24651744961738586
RANDOM_NOISE,19,43,3,-2.0103466510772705
RANDOM_NOISE,19,43,4,1.3063462972640991
RANDOM_NOISE,19,43,5,-1.133054494857788
RANDOM_NOISE,19,43,6,-0.10502627491950989
RANDOM_NOISE,19,43,7,-0.2441096007823944
RANDOM_NOISE,19,43,8,1.1699789762496948
RANDOM_NOISE,19,43,9,-0.08681024610996246
RANDOM_NOISE,19,43,10,-1.8964842557907104
RANDOM_NOISE,19,43,11,-1.6903315782546997
RANDOM_NOISE,19,43,12,-1.3469955921173096
RANDOM_NOISE,19,43,13,0.14655226469039917
RANDOM_NOISE,19,43,14,0.9403841495513916
RANDOM_NOISE,19,43,15,0.9935203790664673
RANDOM_NOISE,19,44,0,0.2533624768257141
RANDOM_NOISE,19,44,1,-1.1268649101257324
RANDOM_NOISE,19,44,2,-0.25440940260887146
RANDOM_NOISE,19,44,3,-2.004754066467285
RANDOM_NOISE,19,44,4,1.309633493423462
RANDOM_NOISE,19,44,5,-1.1345667839050293
RANDOM_NOISE,19,44,6,-0.11334957182407379
RANDOM_NOISE,19,44,7,-0.2757725417613983
RANDOM_NOISE,19,44,8,1.1665126085281372
RANDOM_NOISE,19,44,9,-0.09921427071094513
RANDOM_NOISE,19,44,10,-1.899132251739502
RANDOM_NOISE,19,44,11,-1.698082447052002
RANDOM_NOISE,19,44,12,-1.336724042892456
RANDOM_NOISE,19,44,13,0.14235521852970123
RANDOM_NOISE,19,44,14,0.9460134506225586
RANDOM_NOISE,19,44,15,0.9915426969528198
RANDOM_NOISE,19,45,0,0.25848156213760376
RANDOM_NOISE,19,45,1,-1.126822590827942
RANDOM_NOISE,19,45,2,-0.2454303354024887
RANDOM_NOISE,19,45,3,-2.0075855255126953
RANDOM_NOISE,19,45,4,1.3121395111083984
RANDOM_NOISE,19,45,5,-1.1373119354248047
RANDOM_NOISE,19,45,6,-0.11342239379882812
RANDOM_NOISE,19,45,7,-0.2832476496696472
RANDOM_NOISE,19,45,8,1.1617602109909058
RANDOM_NOISE,19,45,9,-0.11643299460411072
RANDOM_NOISE,19,45,10,-1.8993666172027588
RANDOM_NOISE,19,45,11,-1.705222249031067
RANDOM_NOISE,19,45,12,-1.338787317276001
RANDOM_NOISE,19,45,13,0.15528564155101776
RANDOM_NOISE,19,45,14,0.9461409449577332
RANDOM_NOISE,19,45,15,0.9853955507278442
RANDOM_NOISE,19,46,0,0.2590464949607849
RANDOM_NOISE,19,46,1,-1.133227825164795
RANDOM_NOISE,19,46,2,-0.23934771120548248
RANDOM_NOISE,19,46,3,-2.0068962574005127
RANDOM_NOISE,19,46,4,1.318703532218933
RANDOM_NOISE,19,46,5,-1.13437819480896
RANDOM_NOISE,19,46,6,-0.1063433438539505
RANDOM_NOISE,19,46,7,-0.31051701307296753
RANDOM_NOISE,19,46,8,1.1659045219421387
RANDOM_NOISE,19,46,9,-0.13604716956615448
RANDOM_NOISE,19,46,10,-1.9066795110702515
RANDOM_NOISE,19,46,11,-1.6842188835144043
RANDOM_NOISE,19,46,12,-1.3553887605667114
RANDOM_NOISE,19,46,13,0.1707015186548233
RANDOM_NOISE,19,46,14,0.9460920691490173
RANDOM_NOISE,19,46,15,0.9979296922683716
RANDOM_NOISE,19,47,0,0.25639569759368896
RANDOM_NOISE,19,47,1,-1.129763126373291
RANDOM_NOISE,19,47,2,-0.24090316891670227
RANDOM_NOISE,19,47,3,-2.0081443786621094
RANDOM_NOISE,19,47,4,1.3200645446777344
RANDOM_NOISE,19,47,5,-1.1374517679214478
RANDOM_NOISE,19,47,6,-0.1031702309846878
RANDOM_NOISE,19,47,7,-0.31691133975982666
RANDOM_NOISE,19,47,8,1.1690497398376465
RANDOM_NOISE,19,47,9,-0.13654276728630066
RANDOM_NOISE,19,47,10,-1.9204015731811523
RANDOM_NOISE,19,47,11,-1.6839878559112549
RANDOM_NOISE,19,47,12,-1.3569236993789673
RANDOM_NOISE,19,47,13,0.1849401891231537
RANDOM_NOISE,19,47,14,0.9407052397727966
RANDOM_NOISE,19,47,15,0.9986233711242676
RANDOM_NOISE,19,48,0,0.26524782180786133
RANDOM_NOISE,19,48,1,-1.1295408010482788
RANDOM_NOISE,19,48,2,-0.24532990157604218
RANDOM_NOISE,19,48,3,-2.0053842067718506
RANDOM_NOISE,19,48,4,1.315964698791504
RANDOM_NOISE,19,48,5,-1.131151556968689
RANDOM_NOISE,19,48,6,-0.10514038801193237
RANDOM_NOISE,19,48,7,-0.3046070337295532
RANDOM_NOISE,19,48,8,1.1662484407424927
RANDOM_NOISE,19,48,9,-0.14094531536102295
RANDOM_NOISE,19,48,10,-1.9323806762695312
RANDOM_NOISE,19,48,11,-1.6872153282165527
RANDOM_NOISE,19,48,12,-1.3391070365905762
RANDOM_NOISE,19,48,13,0.21871080994606018
RANDOM_NOISE,19,48,14,0.9468845725059509
RANDOM_NOISE,19,48,15,0.997096061706543
RANDOM_NOISE,19,49,0,0.2555387318134308
RANDOM_NOISE,19,49,1,-1.1289416551589966
RANDOM_NOISE,19,49,2,-0.24630823731422424
RANDOM_NOISE,19,49,3,-2.005603313446045
RANDOM_NOISE,19,49,4,1.3108434677124023
RANDOM_NOISE,19,49,5,-1.1333134174346924
RANDOM_NOISE,19,49,6,-0.11017484962940216
RANDOM_NOISE,19,49,7,-0.30078911781311035
RANDOM_NOISE,19,49,8,1.1528944969177246
RANDOM_NOISE,19,49,9,-0.1295853555202484
RANDOM_NOISE,19,49,10,-1.9324960708618164
RANDOM_NOISE,19,49,11,-1.7131223678588867
RANDOM_NOISE,19,49,12,-1.3540221452713013
RANDOM_NOISE,19,49,13,0.2219352424144745
RANDOM_NOISE,19,49,14,0.9455569982528687
RANDOM_NOISE,19,49,15,0.9908546805381775
RANDOM_NOISE,20,0,0,0.27406519651412964
RANDOM_NOISE,20,0,1,-1.12723708152771
RANDOM_NOISE,20,0,2,-0.2685662806034088
RANDOM_NOISE,20,0,3,-2.0162477493286133
RANDOM_NOISE,20,0,4,1.3235104084014893
RANDOM_NOISE,20,0,5,-1.1299645900726318
RANDOM_NOISE,20,0,6,-0.08317989110946655
RANDOM_NOISE,20,0,7,0.22541607916355133
RANDOM_NOISE,20,0,8,1.0826419591903687
RANDOM_NOISE,20,0,9,0.22197993099689484
RANDOM_NOISE,20,0,10,-1.984808325767517
RANDOM_NOISE,20,0,11,-1.422302007675171
RANDOM_NOISE,20,0,12,-1.1395387649536133
RANDOM_NOISE,20,0,13,-0.06713040173053741
RANDOM_NOISE,20,0,14,0.9753059148788452
RANDOM_NOISE,20,0,15,0.9863420724868774
RANDOM_NOISE,20,1,0,0.2673942744731903
RANDOM_NOISE,20,1,1,-1.1203054189682007
RANDOM_NOISE,20,1,2,-0.2643238604068756
RANDOM_NOISE,20,1,3,-2.0161993503570557
RANDOM_NOISE,20,1,4,1.3180747032165527
RANDOM_NOISE,20,1,5,-1.1315560340881348
RANDOM_NOISE,20,1,6,-0.08012112975120544
RANDOM_NOISE,20,1,7,0.233432337641716
RANDOM_NOISE,20,1,8,1.0993947982788086
RANDOM_NOISE,20,1,9,0.23238764703273773
RANDOM_NOISE,20,1,10,-1.9870842695236206
RANDOM_NOISE,20,1,11,-1.402476191520691
RANDOM_NOISE,20,1,12,-1.140755295753479
RANDOM_NOISE,20,1,13,-0.0714932233095169
RANDOM_NOISE,20,1,14,0.9700890779495239
RANDOM_NOISE,20,1,15,0.9829484820365906
RANDOM_NOISE,20,2,0,0.2695292830467224
RANDOM_NOISE,20,2,1,-1.1273547410964966
RANDOM_NOISE,20,2,2,-0.25720998644828796
RANDOM_NOISE,20,2,3,-2.010226249694824
RANDOM_NOISE,20,2,4,1.3149787187576294
RANDOM_NOISE,20,2,5,-1.1313421726226807
RANDOM_NOISE,20,2,6,-0.07986745238304138
RANDOM_NOISE,20,2,7,0.2402135282754898
RANDOM_NOISE,20,2,8,1.111852765083313
RANDOM_NOISE,20,2,9,0.23764760792255402
RANDOM_NOISE,20,2,10,-1.990112543106079
RANDOM_NOISE,20,2,11,-1.405758023262024
RANDOM_NOISE,20,2,12,-1.1445814371109009
RANDOM_NOISE,20,2,13,-0.07692813873291016
RANDOM_NOISE,20,2,14,0.9698224067687988
